0.60571428,0.60571428,0.0,1.0,0.0,0.75444839,0.0,106.0,69.0,106-0-69-0
0.68571428,0.68571428,0.0,1.0,0.0,0.81355932,0.0,120.0,55.0,120-0-55-0
0.63428571,0.63428571,0.0,1.0,0.0,0.77622377,0.0,111.0,64.0,111-0-64-0
0.64571428,0.64571428,0.0,1.0,0.0,0.78472222,0.0,113.0,62.0,113-0-62-0
0.62068965,0.62068965,0.0,1.0,0.0,0.76595744,0.0,108.0,66.0,108-0-66-0
0.59770114,0.59770114,0.0,1.0,0.0,0.74820143,0.0,104.0,70.0,104-0-70-0
0.66091954,0.66091954,0.0,1.0,0.0,0.79584775,0.0,115.0,59.0,115-0-59-0
0.59195402,0.59195402,0.0,1.0,0.0,0.74368231,0.0,103.0,71.0,103-0-71-0
0.63218390,0.63218390,0.0,1.0,0.0,0.77464788,0.0,110.0,64.0,110-0-64-0
0.60344827,0.60344827,0.0,1.0,0.0,0.75268817,0.0,105.0,69.0,105-0-69-0
